,E14000650,COVENTRY NORTH WEST,West Midlands,West Midlands,England,"72,871",,"13,648",29%,,"8,344",18%,,"19,936",43%,,"1,295",3%,,497,1%,,,,,,,,,,,,,,,,,,,,,,,"2,840",6%,,"46,560",64%
,E14000651,COVENTRY SOUTH,West Midlands,West Midlands,England,"73,652",,"15,352",33%,,"8,278",18%,,"19,197",42%,,"1,767",4%,,639,1%,,,,,,,,,,,,,,,,,,,,,,,691,2%,,"45,924",62%
,E14000652,CRAWLEY,West Sussex,South East,England,"72,781",,"21,264",45%,,"6,844",14%,,"15,336",32%,,"1,382",3%,,598,1%,,,,,,,,,,,,,,,,,,,,,,,"2,080",4%,,"47,504",65%
,E14000653,CREWE AND NANTWICH,Cheshire,North West,England,"79,728",,"23,420",46%,,"7,656",15%,,"17,374",34%,,"1,414",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,220",2%,,"51,084",64%
,E14000654,CROYDON CENTRAL,London,London,England,"76,349",,"19,567",39%,,"6,553",13%,,"16,688",34%,,997,2%,,581,1%,,,,,,,,,,,,,,,,,,,,,,,"5,281",11%,,"49,667",65%
,E14000655,CROYDON NORTH,London,London,England,"85,216",,"12,466",24%,,"7,226",14%,,"28,947",56%,,891,2%,,"1,017",2%,,,,,,,,,,,,,,,,,,,,,,,"1,129",2%,,"51,676",61%
,E14000656,CROYDON SOUTH,London,London,England,"81,303",,"28,684",51%,,"12,866",23%,,"11,287",20%,,"2,504",4%,,981,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"56,322",69%
,E14000657,DAGENHAM AND RAINHAM,London,London,England,"69,764",,"15,183",34%,,"3,806",9%,,"17,813",40%,,"1,569",4%,,296,1%,,,,,,,,,,,,,,,,,,,,,,,"5,565",13%,,"44,232",63%
,E14000658,DARLINGTON,Durham,North East,England,"68,168",,"13,503",31%,,"10,046",23%,,"16,891",39%,,"1,194",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,262",3%,,"42,896",63%
,E14000659,DARTFORD,Kent,South East,England,"76,271",,"24,428",49%,,"7,361",15%,,"13,800",28%,,"1,842",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,649",5%,,"50,080",66%
,E14000660,DAVENTRY,Northamptonshire,East Midlands,England,"71,452",,"29,252",56%,,"10,064",19%,,"8,168",16%,,"2,333",5%,,770,1%,,,,,,,,,,,,,,,,,,,,,,,"1,187",2%,,"51,774",72%
,E14000661,DENTON AND REDDISH,Greater Manchester,North West,England,"66,330",,"9,360",25%,,"6,727",18%,,"19,191",51%,,"2,060",5%,,,,,,,,,,,,,,,,,,,,,,,,,,297,1%,,"37,635",57%
,E14000662,DERBY NORTH,Derbyshire,East Midlands,England,"71,474",,"14,283",32%,,"12,638",28%,,"14,896",33%,,829,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,434",5%,,"45,080",63%
,E14000663,DERBY SOUTH,Derbyshire,East Midlands,England,"70,999",,"11,729",28%,,"8,430",20%,,"17,851",43%,,"1,821",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,357",3%,,"41,188",58%
,E14000664,DERBYSHIRE DALES,Derbyshire,East Midlands,England,"63,376",,"24,378",52%,,"10,512",22%,,"9,061",19%,,"1,779",4%,,772,2%,,,,,,,,,,,,,,,,,,,,,,,278,1%,,"46,780",74%
,E14000665,DEVIZES,Wiltshire,South West,England,"67,379",,"25,519",55%,,"12,514",27%,,"4,711",10%,,"2,076",4%,,813,2%,,,,,,,,,,,,,,,,,,,,,,,707,2%,,"46,340",69%
,E14000666,DEWSBURY,West Yorkshire,Yorkshire and The Humber,England,"78,910",,"18,898",35%,,"9,150",17%,,"17,372",32%,,,,,849,2%,,,,,,,,,,,,,,,,,,,,,,,"7,739",14%,,"54,008",68%
,E14000667,DON VALLEY,South Yorkshire,Yorkshire and The Humber,England,"72,597",,"12,877",30%,,"7,422",17%,,"16,472",38%,,"1,904",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"4,745",11%,,"43,420",60%
,E14000668,DONCASTER CENTRAL,South Yorkshire,Yorkshire and The Humber,England,"72,985",,"10,340",25%,,"8,795",21%,,"16,569",40%,,"1,421",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"4,620",11%,,"41,745",57%
,E14000669,DONCASTER NORTH,South Yorkshire,Yorkshire and The Humber,England,"71,681",,"8,728",21%,,"6,174",15%,,"19,637",47%,,"1,797",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"5,147",12%,,"41,483",58%
,E14000670,DOVER,Kent,South East,England,"71,833",,"22,174",44%,,"7,962",16%,,"16,900",34%,,"1,747",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,602",3%,,"50,385",70%
,E14000671,DUDLEY NORTH,West Midlands,West Midlands,England,"60,838",,"14,274",37%,,"4,066",11%,,"14,923",39%,,"3,267",8%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,072",5%,,"38,602",63%
,E14000672,DUDLEY SOUTH,West Midlands,West Midlands,England,"60,572",,"16,450",43%,,"5,989",16%,,"12,594",33%,,"3,132",8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,165",63%
,E14000673,DULWICH AND WEST NORWOOD,London,London,England,"72,817",,"10,684",22%,,"13,096",27%,,"22,461",47%,,707,1%,,"1,266",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"48,214",66%
,E14000674,EALING CENTRAL AND ACTON,London,London,England,"70,251",,"17,944",38%,,"13,041",28%,,"14,228",30%,,765,2%,,737,2%,,,,,,,,,,,,,,,,,,,,,,,485,1%,,"47,200",67%
,E14000675,EALING NORTH,London,London,England,"73,104",,"14,722",31%,,"6,283",13%,,"24,023",50%,,685,1%,,505,1%,,,,,,,,,,,,,,,,,,,,,,,"1,460",3%,,"47,678",65%
,E14000676,"EALING, SOUTHALL",London,London,England,"66,970",,"12,733",30%,,"6,383",15%,,"22,024",52%,,,,,705,2%,,,,,,,,,,,,,,,,,,,,,,,911,2%,,"42,756",64%
,E14000677,EASINGTON,Durham,North East,England,"63,879",,"4,790",14%,,"5,597",16%,,"20,579",59%,,"1,631",5%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,317",7%,,"34,914",55%
,E14000678,EAST DEVON,Devon,South West,England,"73,109",,"25,662",48%,,"16,548",31%,,"5,721",11%,,"4,346",8%,,815,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"53,092",73%
,E14000679,EAST HAM,London,London,England,"90,674",,"7,645",15%,,"5,849",12%,,"35,471",70%,,,,,586,1%,,,,,,,,,,,,,,,,,,,,,,,822,2%,,"50,373",56%
,E14000680,EAST HAMPSHIRE,Hampshire,South East,England,"72,262",,"29,137",57%,,"15,640",30%,,"4,043",8%,,"1,477",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,020",2%,,"51,317",71%
,E14000681,EAST SURREY,Surrey,South East,England,"76,855",,"31,007",57%,,"14,133",26%,,"4,925",9%,,"3,770",7%,,,,,,,,,,,,,,,,,,,,,,,,,,805,1%,,"54,640",71%
,E14000682,EAST WORTHING AND SHOREHAM,West Sussex,South East,England,"74,001",,"23,458",48%,,"12,353",26%,,"8,087",17%,,"2,984",6%,,"1,126",2%,,,,,,,,,,,,,,,,,,,,,,,389,1%,,"48,397",65%
,E14000683,EAST YORKSHIRE,Humberside,Yorkshire and The Humber,England,"80,105",,"24,328",47%,,"10,842",21%,,"10,401",20%,,"2,142",4%,,762,1%,,,,,,,,,,,,,,,,,,,,,,,"2,779",5%,,"51,254",64%
,E14000684,EASTBOURNE,East Sussex,South East,England,"77,840",,"21,223",41%,,"24,658",47%,,"2,497",5%,,"1,305",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,441",5%,,"52,124",67%
,E14000685,EASTLEIGH,Hampshire,South East,England,"77,436",,"21,102",39%,,"24,966",47%,,"5,153",10%,,"1,933",4%,,,,,,,,,,,,,,,,,,,,,,,,,,496,1%,,"53,650",69%
,E14000686,EDDISBURY,Cheshire,North West,England,"72,100",,"23,472",52%,,"10,217",22%,,"9,794",22%,,"1,931",4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,414",63%
,E14000687,EDMONTON,London,London,England,"63,904",,"12,052",30%,,"4,252",11%,,"21,665",54%,,"1,036",3%,,516,1%,,,,,,,,,,,,,,,,,,,,,,,856,2%,,"40,377",63%
,E14000688,ELLESMERE PORT AND NESTON,Cheshire,North West,England,"66,509",,"15,419",35%,,"6,663",15%,,"19,750",45%,,"1,619",4%,,,,,,,,,,,,,,,,,,,,,,,,,,782,2%,,"44,233",67%
,E14000689,ELMET AND ROTHWELL,West Yorkshire,Yorkshire and The Humber,England,"77,724",,"23,778",43%,,"9,109",16%,,"19,257",35%,,"1,593",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,052",4%,,"55,789",72%
,E14000690,ELTHAM,London,London,England,"62,590",,"15,753",38%,,"5,299",13%,,"17,416",42%,,"1,011",2%,,419,1%,,,,,,,,,,,,,,,,,,,,,,,"2,066",5%,,"41,964",67%
,E14000691,ENFIELD NORTH,London,London,England,"66,261",,"18,804",42%,,"5,403",12%,,"17,112",38%,,938,2%,,489,1%,,,,,,,,,,,,,,,,,,,,,,,"1,707",4%,,"44,453",67%
,E14000692,"ENFIELD, SOUTHGATE",London,London,England,"64,139",,"21,928",49%,,"6,124",14%,,"14,302",32%,,505,1%,,632,1%,,,,,,,,,,,,,,,,,,,,,,,861,2%,,"44,352",69%
,E14000693,EPPING FOREST,Essex,Eastern,England,"72,186",,"25,148",54%,,"10,017",22%,,"6,641",14%,,"1,852",4%,,659,1%,,,,,,,,,,,,,,,,,,,,,,,"2,267",5%,,"46,584",65%
,E14000694,EPSOM AND EWELL,Surrey,South East,England,"79,908",,"30,868",56%,,"14,734",27%,,"6,538",12%,,"2,549",5%,,,,,,,,,,,,,,,,,,,,,,,,,,266,0%,,"54,955",69%
,E14000695,EREWASH,Derbyshire,East Midlands,England,"69,655",,"18,805",39%,,"8,343",18%,,"16,304",34%,,855,2%,,534,1%,,,,,,,,,,,,,,,,,,,,,,,"2,801",6%,,"47,642",68%
,E14000696,ERITH AND THAMESMEAD,London,London,England,"69,900",,"13,365",31%,,"5,116",12%,,"19,068",45%,,"1,139",3%,,322,1%,,,,,,,,,,,,,,,,,,,,,,,"3,466",8%,,"42,476",61%
,E14000697,ESHER AND WALTON,Surrey,South East,England,"75,338",,"32,134",59%,,"13,541",25%,,"5,829",11%,,"1,783",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,256",2%,,"54,543",72%
,E14000698,EXETER,Devon,South West,England,"77,158",,"17,221",33%,,"10,581",20%,,"19,942",38%,,"1,930",4%,,792,2%,,,,,,,,,,,,,,,,,,,,,,,"1,781",3%,,"52,247",68%
,E14000699,FAREHAM,Hampshire,South East,England,"75,915",,"30,037",55%,,"12,945",24%,,"7,719",14%,,"2,235",4%,,791,1%,,,,,,,,,,,,,,,,,,,,,,,618,1%,,"54,345",72%
,E14000700,FAVERSHAM AND MID KENT,Kent,South East,England,"68,858",,"26,250",56%,,"9,162",20%,,"7,748",17%,,"1,722",4%,,890,2%,,,,,,,,,,,,,,,,,,,,,,,940,2%,,"46,712",68%
,E14000701,FELTHAM AND HESTON,London,London,England,"81,058",,"16,516",34%,,"6,679",14%,,"21,174",44%,,992,2%,,530,1%,,,,,,,,,,,,,,,,,,,,,,,"2,645",5%,,"48,536",60%
,E14000702,FILTON AND BRADLEY STOKE,Avon,South West,England,"69,003",,"19,686",41%,,"12,197",25%,,"12,772",26%,,"1,506",3%,,441,1%,,,,,,,,,,,,,,,,,,,,,,,"1,699",4%,,"48,301",70%
,E14000703,FINCHLEY AND GOLDERS GREEN,London,London,England,"70,722",,"21,688",46%,,"8,036",17%,,"15,879",34%,,817,2%,,737,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"47,157",67%
,E14000704,FOLKESTONE AND HYTHE,Kent,South East,England,"78,005",,"26,109",49%,,"15,987",30%,,"5,719",11%,,"2,439",5%,,637,1%,,,,,,,,,,,,,,,,,,,,,,,"1,909",4%,,"52,800",68%
,E14000705,FOREST OF DEAN,Gloucestershire,South West,England,"68,419",,"22,853",47%,,"10,676",22%,,"11,789",24%,,"2,522",5%,,923,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"48,763",71%
,E14000706,FYLDE,Lancashire,North West,England,"65,926",,"22,826",52%,,"9,641",22%,,"8,624",20%,,"1,945",4%,,654,1%,,,,,,,,,,,,,,,,,,,,,,,,,,"43,690",66%
,E14000707,GAINSBOROUGH,Lincolnshire,East Midlands,England,"72,939",,"24,266",49%,,"13,707",28%,,"7,701",16%,,"2,065",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,512",3%,,"49,251",68%
,E14000708,GARSTON AND HALEWOOD,Merseyside,North West,England,"71,312",,"6,908",16%,,"8,616",20%,,"25,493",60%,,"1,540",4%,,,,,,,,,,,,,,,,,,,,,,,,,,268,1%,,"42,825",60%
,E14000709,GATESHEAD,Tyne and Wear,North East,England,"66,492",,"5,716",15%,,"8,163",21%,,"20,712",54%,,"1,103",3%,,379,1%,,,,,,,,,,,,,,,,,,,,,,,"2,184",6%,,"38,257",58%
,E14000710,GEDLING,Nottinghamshire,East Midlands,England,"70,866",,"17,962",37%,,"7,350",15%,,"19,821",41%,,"1,459",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,598",3%,,"48,190",68%
,E14000711,GILLINGHAM AND RAINHAM,Kent,South East,England,"70,814",,"21,624",46%,,"8,484",18%,,"12,944",28%,,"1,515",3%,,356,1%,,,,,,,,,,,,,,,,,,,,,,,"1,863",4%,,"46,786",66%
,E14000712,GLOUCESTER,Gloucestershire,South West,England,"79,321",,"20,267",40%,,"9,767",19%,,"17,847",35%,,"1,808",4%,,511,1%,,,,,,,,,,,,,,,,,,,,,,,564,1%,,"50,764",64%
,E14000713,GOSPORT,Hampshire,South East,England,"72,816",,"24,300",52%,,"9,887",21%,,"7,944",17%,,"1,496",3%,,573,1%,,,,,,,,,,,,,,,,,,,,,,,"2,739",6%,,"46,939",64%
,E14000714,GRANTHAM AND STAMFORD,Lincolnshire,East Midlands,England,"78,008",,"26,552",50%,,"11,726",22%,,"9,503",18%,,"1,604",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,414",6%,,"52,799",68%
,E14000715,GRAVESHAM,Kent,South East,England,"70,195",,"22,956",49%,,"6,293",13%,,"13,644",29%,,"2,265",5%,,675,1%,,,,,,,,,,,,,,,,,,,,,,,"1,470",3%,,"47,303",67%
,E14000716,GREAT GRIMSBY,Humberside,Yorkshire and The Humber,England,"61,229",,"10,063",31%,,"7,388",22%,,"10,777",33%,,"2,043",6%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,683",8%,,"32,954",54%
,E14000717,GREAT YARMOUTH,Norfolk,Eastern,England,"70,315",,"18,571",43%,,"6,188",14%,,"14,295",33%,,"2,066",5%,,416,1%,,,,,,,,,,,,,,,,,,,,,,,"1,521",4%,,"43,057",61%
,E14000718,GREENWICH AND WOOLWICH,London,London,England,"65,489",,"10,109",25%,,"7,498",18%,,"20,262",49%,,,,,"1,054",3%,,,,,,,,,,,,,,,,,,,,,,,"2,265",5%,,"41,188",63%
,E14000719,GUILDFORD,Surrey,South East,England,"77,082",,"29,618",53%,,"21,836",39%,,"2,812",5%,,"1,021",2%,,,,,,,,,,,,,,,,,,,,,,,,,,280,1%,,"55,567",72%
,E14000720,HACKNEY NORTH AND STOKE NEWINGTON,London,London,England,"73,906",,"6,759",15%,,"11,092",24%,,"25,553",55%,,,,,"2,133",5%,,,,,,,,,,,,,,,,,,,,,,,924,2%,,"46,461",63%
,E14000721,HACKNEY SOUTH AND SHOREDITCH,London,London,England,"72,841",,"5,800",14%,,"9,600",22%,,"23,888",56%,,651,2%,,"1,493",3%,,,,,,,,,,,,,,,,,,,,,,,"1,426",3%,,"42,858",59%
,E14000722,HALESOWEN AND ROWLEY REGIS,West Midlands,West Midlands,England,"63,693",,"18,115",41%,,"6,515",15%,,"16,092",37%,,"2,824",6%,,,,,,,,,,,,,,,,,,,,,,,,,,433,1%,,"43,979",69%
,E14000723,HALIFAX,West Yorkshire,Yorkshire and The Humber,England,"70,380",,"14,806",34%,,"8,335",19%,,"16,278",37%,,654,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,482",8%,,"43,555",62%
,E14000724,HALTEMPRICE AND HOWDEN,Humberside,Yorkshire and The Humber,England,"70,254",,"24,486",50%,,"12,884",26%,,"7,630",16%,,,,,669,1%,,,,,,,,,,,,,,,,,,,,,,,"3,068",6%,,"48,737",69%
,E14000725,HALTON,Cheshire,North West,England,"68,846",,"8,339",20%,,"5,718",14%,,"23,843",58%,,"1,228",3%,,647,2%,,,,,,,,,,,,,,,,,,,,,,,"1,563",4%,,"41,338",60%
,E14000726,HAMMERSMITH,London,London,England,"72,348",,"17,261",36%,,"7,567",16%,,"20,810",44%,,551,1%,,696,1%,,,,,,,,,,,,,,,,,,,,,,,567,1%,,"47,452",66%
,E14000727,HAMPSTEAD AND KILBURN,London,London,England,"80,373",,"17,290",33%,,"16,491",31%,,"17,332",33%,,408,1%,,759,1%,,,,,,,,,,,,,,,,,,,,,,,542,1%,,"52,822",66%
,E14000728,HARBOROUGH,Leicestershire,East Midlands,England,"77,917",,"26,894",49%,,"17,097",31%,,"6,981",13%,,"1,462",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,511",5%,,"54,945",71%
,E14000729,HARLOW,Essex,Eastern,England,"67,583",,"19,691",45%,,"5,990",14%,,"14,766",34%,,"1,591",4%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,840",4%,,"43,878",65%
,E14000730,HARROGATE AND KNARESBOROUGH,North Yorkshire,Yorkshire and The Humber,England,"74,760",,"24,305",46%,,"23,266",44%,,"3,413",6%,,"1,056",2%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,094",2%,,"53,134",71%
,E14000731,HARROW EAST,London,London,England,"70,510",,"21,435",45%,,"6,850",14%,,"18,032",38%,,896,2%,,793,2%,,,,,,,,,,,,,,,,,,,,,,,,,,"48,006",68%
,E14000732,HARROW WEST,London,London,England,"68,554",,"16,968",37%,,"7,458",16%,,"20,111",44%,,954,2%,,625,1%,,,,,,,,,,,,,,,,,,,,,,,,,,"46,116",67%
,E14000733,HARTLEPOOL,Cleveland,North East,England,"68,927",,"10,758",28%,,"6,533",17%,,"16,267",43%,,"2,682",7%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,002",5%,,"38,242",55%
,E14000734,HARWICH AND NORTH ESSEX,Essex,Eastern,England,"70,743",,"23,001",47%,,"11,554",24%,,"9,774",20%,,"2,527",5%,,909,2%,,,,,,,,,,,,,,,,,,,,,,,"1,235",3%,,"49,000",69%
,E14000735,HASTINGS AND RYE,East Sussex,South East,England,"77,030",,"20,468",41%,,"7,825",16%,,"18,475",37%,,"1,397",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,649",3%,,"49,814",65%
,E14000736,HAVANT,Hampshire,South East,England,"69,662",,"22,433",51%,,"10,273",23%,,"7,777",18%,,"2,611",6%,,,,,,,,,,,,,,,,,,,,,,,,,,809,2%,,"43,903",63%
,E14000737,HAYES AND HARLINGTON,London,London,England,"70,231",,"12,553",29%,,"3,726",9%,,"23,377",55%,,,,,348,1%,,,,,,,,,,,,,,,,,,,,,,,"2,633",6%,,"42,637",61%
,E14000738,HAZEL GROVE,Greater Manchester,North West,England,"62,300",,"14,114",34%,,"20,485",49%,,"5,234",12%,,"2,148",5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,981",67%
,E14000739,HEMEL HEMPSTEAD,Hertfordshire,Eastern,England,"72,752",,"24,721",50%,,"11,315",23%,,"10,295",21%,,"1,254",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,886",4%,,"49,471",68%
,E14000740,HEMSWORTH,West Yorkshire,Yorkshire and The Humber,England,"75,542",,"10,662",24%,,"5,667",13%,,"20,506",47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,005",16%,,"43,840",58%
,E14000741,HENDON,London,London,England,"72,943",,"19,635",42%,,"5,734",12%,,"19,529",42%,,958,2%,,518,1%,,,,,,,,,,,,,,,,,,,,,,,,,,"46,374",64%
,E14000742,HENLEY,Oxfordshire,South East,England,"73,123",,"30,054",56%,,"13,466",25%,,"5,835",11%,,"1,817",3%,,"1,328",2%,,,,,,,,,,,,,,,,,,,,,,,"1,020",2%,,"53,520",73%
,E14000743,HEREFORD AND SOUTH HEREFORDSHIRE,Hereford and Worcester,West Midlands,England,"72,021",,"22,366",46%,,"19,885",41%,,"3,506",7%,,"1,638",3%,,,,,,,,,,,,,,,,,,,,,,,,,,986,2%,,"48,381",67%
,E14000744,HERTFORD AND STORTFORD,Hertfordshire,Eastern,England,"78,459",,"29,810",54%,,"14,373",26%,,"7,620",14%,,"1,716",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,858",3%,,"55,377",71%
,E14000745,HERTSMERE,Hertfordshire,Eastern,England,"73,057",,"26,476",56%,,"8,210",17%,,"8,871",19%,,"1,712",4%,,604,1%,,,,,,,,,,,,,,,,,,,,,,,"1,397",3%,,"47,270",65%
,E14000746,HEXHAM,Northumberland,North East,England,"60,360",,"18,795",43%,,"13,007",30%,,"8,253",19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,428",8%,,"43,483",72%
,E14000747,HEYWOOD AND MIDDLETON,Greater Manchester,North West,England,"80,171",,"12,528",27%,,"10,474",23%,,"18,499",40%,,"1,215",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"3,409",7%,,"46,125",58%
,E14000748,HIGH PEAK,Derbyshire,East Midlands,England,"71,458",,"20,587",41%,,"10,993",22%,,"15,910",32%,,"1,690",3%,,922,2%,,,,,,,,,,,,,,,,,,,,,,,235,0%,,"50,337",70%
,E14000749,HITCHIN AND HARPENDEN,Hertfordshire,Eastern,England,"73,851",,"29,869",55%,,"14,598",27%,,"7,413",14%,,"1,663",3%,,807,1%,,,,,,,,,,,,,,,,,,,,,,,357,1%,,"54,707",74%
,E14000750,HOLBORN AND ST PANCRAS,London,London,England,"86,563",,"11,134",20%,,"15,256",28%,,"25,198",46%,,587,1%,,"1,480",3%,,,,,,,,,,,,,,,,,,,,,,,994,2%,,"54,649",63%
,E14000751,HORNCHURCH AND UPMINSTER,London,London,England,"78,547",,"27,469",51%,,"7,426",14%,,"11,098",21%,,"2,848",5%,,542,1%,,,,,,,,,,,,,,,,,,,,,,,"4,007",8%,,"53,390",68%
,E14000752,HORNSEY AND WOOD GREEN,London,London,England,"78,748",,"9,174",17%,,"25,595",47%,,"18,720",34%,,,,,"1,261",2%,,,,,,,,,,,,,,,,,,,,,,,292,1%,,"55,042",70%
,E14000753,HORSHAM,West Sussex,South East,England,"77,564",,"29,447",53%,,"17,987",32%,,"4,189",8%,,"2,839",5%,,570,1%,,,,,,,,,,,,,,,,,,,,,,,809,1%,,"55,841",72%
,E14000754,HOUGHTON AND SUNDERLAND SOUTH,Tyne and Wear,North East,England,"68,729",,"8,147",21%,,"5,292",14%,,"19,137",50%,,"1,022",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"4,423",12%,,"38,021",55%
,E14000755,HOVE,East Sussex,South East,England,"71,720",,"18,294",37%,,"11,240",23%,,"16,426",33%,,"1,206",2%,,"2,568",5%,,,,,,,,,,,,,,,,,,,,,,,85,0%,,"49,819",69%
,E14000756,HUDDERSFIELD,West Yorkshire,Yorkshire and The Humber,England,"66,318",,"11,253",28%,,"10,023",25%,,"15,725",39%,,,,,"1,641",4%,,,,,,,,,,,,,,,,,,,,,,,"1,882",5%,,"40,524",61%
,E14000757,HUNTINGDON,Cambridgeshire,Eastern,England,"83,557",,"26,516",49%,,"15,697",29%,,"5,982",11%,,"3,258",6%,,652,1%,,,,,,,,,,,,,,,,,,,,,,,"2,161",4%,,"54,266",65%
,E14000758,HYNDBURN,Lancashire,North West,England,"67,221",,"14,441",34%,,"5,033",12%,,"17,531",41%,,"1,481",3%,,463,1%,,,,,,,,,,,,,,,,,,,,,,,"3,723",9%,,"42,672",63%
,E14000759,ILFORD NORTH,London,London,England,"72,372",,"21,506",46%,,"5,966",13%,,"16,102",34%,,871,2%,,572,1%,,,,,,,,,,,,,,,,,,,,,,,"2,001",4%,,"47,018",65%
,E14000760,ILFORD SOUTH,London,London,England,"86,220",,"14,014",27%,,"8,679",17%,,"25,301",49%,,"1,132",2%,,"1,319",3%,,,,,,,,,,,,,,,,,,,,,,,746,1%,,"51,191",59%
,E14000761,IPSWICH,Suffolk,Eastern,England,"75,770",,"18,371",39%,,"8,556",18%,,"16,292",35%,,"1,365",3%,,775,2%,,,,,,,,,,,,,,,,,,,,,,,"1,582",3%,,"46,941",62%
,E14000762,ISLE OF WIGHT,Isle of Wight,South East,England,"109,922",,"32,810",47%,,"22,283",32%,,"8,169",12%,,"2,435",3%,,931,1%,,,,,,,,,,,,,,,,,,,,,,,"3,636",5%,,"70,264",64%
,E14000763,ISLINGTON NORTH,London,London,England,"68,119",,"6,339",14%,,"11,875",27%,,"24,276",54%,,716,2%,,"1,348",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"44,554",65%
,E14000764,ISLINGTON SOUTH AND FINSBURY,London,London,England,"67,650",,"8,449",19%,,"14,838",34%,,"18,407",42%,,701,2%,,710,2%,,,,,,,,,,,,,,,,,,,,,,,450,1%,,"43,555",64%
,E14000765,JARROW,Tyne and Wear,North East,England,"64,350",,"8,002",21%,,"7,163",18%,,"20,910",54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,709",7%,,"38,784",60%
,E14000766,KEIGHLEY,West Yorkshire,Yorkshire and The Humber,England,"65,893",,"20,003",42%,,"7,059",15%,,"17,063",36%,,"1,470",3%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,097",4%,,"47,692",72%
,E14000767,KENILWORTH AND SOUTHAM,Warwickshire,West Midlands,England,"64,362",,"25,945",54%,,"13,393",28%,,"6,949",14%,,"1,214",3%,,568,1%,,,,,,,,,,,,,,,,,,,,,,,362,1%,,"48,431",75%
,E14000768,KENSINGTON,London,London,England,"65,975",,"17,595",50%,,"6,872",20%,,"8,979",26%,,754,2%,,753,2%,,,,,,,,,,,,,,,,,,,,,,,197,1%,,"35,150",53%
,E14000769,KETTERING,Northamptonshire,East Midlands,England,"68,824",,"23,247",49%,,"7,498",16%,,"14,153",30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,430",5%,,"47,328",69%
,E14000770,KINGSTON AND SURBITON,London,London,England,"81,115",,"20,868",37%,,"28,428",50%,,"5,337",9%,,"1,450",3%,,555,1%,,,,,,,,,,,,,,,,,,,,,,,473,1%,,"57,111",70%
,E14000771,KINGSTON UPON HULL EAST,Humberside,Yorkshire and The Humber,England,"67,530",,"5,667",17%,,"7,790",23%,,"16,387",48%,,"2,745",8%,,,,,,,,,,,,,,,,,,,,,,,,,,"1,595",5%,,"34,184",51%
,E14000772,KINGSTON UPON HULL NORTH,Humberside,Yorkshire and The Humber,England,"64,082",,"4,365",13%,,"12,403",37%,,"13,044",39%,,"1,358",4%,,478,1%,,,,,,,,,,,,,,,,,,,,,,,"1,643",5%,,"33,291",52%
,E14000773,KINGSTON UPON HULL WEST AND HESSLE,Humberside,Yorkshire and The Humber,England,"57,264",,"6,361",20%,,"7,636",24%,,"13,378",42%,,"1,688",5%,,,,,,,,,,,,,,,,,,,,,,,,,,"2,442",8%,,"31,505",55%
,E14000774,KINGSWOOD,Avon,South West,England,"66,361",,"19,362",40%,,"8,072",17%,,"16,917",35%,,"1,528",3%,,383,1%,,,,,,,,,,,,,,,,,,,,,,,"1,644",3%,,"47,906",72%
